"FAFZone","AdairCounty","AndrewCounty","AtchisonCounty","AudrainCounty","BarryCounty","BartonCounty","BatesCounty","BentonCounty","BollingerCounty","BooneCounty","BuchananCounty","ButlerCounty","CaldwellCounty","CallawayCounty","CamdenCounty","CapeGirardeauCounty","CarrollCounty","CarterCounty","CassCounty","CedarCounty","CharitonCounty","ChristianCounty","ClarkCounty","ClayCounty","ClintonCounty","ColeCounty","CooperCounty","CrawfordCounty","DadeCounty","DallasCounty","DaviessCounty","DeKalbCounty","DentCounty","DouglasCounty","DunklinCounty","FranklinCounty","GasconadeCounty","GentryCounty","GreeneCounty","GrundyCounty","HarrisonCounty","HenryCounty","HickoryCounty","HoltCounty","HowardCounty","HowellCounty","IronCounty","JacksonCounty","JasperCounty","JeffersonCounty","JohnsonCounty","KnoxCounty","LacledeCounty","LafayetteCounty","LawrenceCounty","LewisCounty","LincolnCounty","LinnCounty","LivingstonCounty","McDonaldCounty","MaconCounty","MadisonCounty","MariesCounty","MarionCounty","MercerCounty","MillerCounty","MississippiCounty","MoniteauCounty","MonroeCounty","MontgomeryCounty","MorganCounty","NewMadridCounty","NewtonCounty","NodawayCounty","OregonCounty","OsageCounty","OzarkCounty","PemiscotCounty","PerryCounty","PettisCounty","PhelpsCounty","PikeCounty","PlatteCounty","PolkCounty","PulaskiCounty","PutnamCounty","RallsCounty","RandolphCounty","RayCounty","ReynoldsCounty","RipleyCounty","StCharlesCounty","StClairCounty","SteGenevieveCounty","StFrancoisCounty","StLouisCounty","SalineCounty","SchuylerCounty","ScotlandCounty","ScottCounty","ShannonCounty","ShelbyCounty","StoddardCounty","StoneCounty","SullivanCounty","TaneyCounty","TexasCounty","VernonCounty","WarrenCounty","WashingtonCounty","WayneCounty","WebsterCounty","WorthCounty","WrightCounty","StLouiscity"
"486",910.042857142857,794.292857142857,857.521428571428,840.157142857143,622.192857142857,628.978571428572,681.871428571429,733.2,710.307142857143,819.564285714286,777.921428571429,644.632142857143,815.05,809.057142857143,737.242857142857,738.114285714286,813.15,655.514285714286,713.692857142857,674.921428571429,836.764285714286,659.721428571429,951.014285714286,758.885714285714,791.35,785.2,802.2,781.828571428571,648.85,696.257142857143,817.135714285714,822.371428571429,719.642857142857,665.628571428571,638.814285714286,819.571428571429,807.792857142857,832.678571428571,655.264285714286,841.921428571429,839.957142857143,722.75,720.392857142857,814.642857142857,819.05,640.257142857143,711.721428571429,742.835714285714,596.8,770.314285714286,756.171428571429,931.185714285714,708.857142857143,773.671428571429,629.871428571429,936.307142857143,847.992857142857,862.85,832.55,586.942857142857,890.75,702.132142857143,767.885714285714,897.621428571429,862.45,763.857142857143,710.907142857143,782.457142857143,862.857142857143,838.95,760.428571428571,687.142857142857,589.75,823.485714285714,622.178571428572,800.371428571429,621.035714285714,653.435714285714,766.907142857143,759.785714285714,754.842857142857,870.85,755.057142857143,682.921428571429,737.857142857143,893.507142857143,874.2,855.357142857143,776.85,682.75,620.75,818.221428571429,698.657142857143,745.992857142857,730.078571428571,806.15,789.2,921.657142857143,944.535714285714,717.021428571428,668.778571428571,886.057142857143,676.014285714286,647.007142857143,869.35,621.957142857143,688.985714285714,653.45,844.014285714286,754.942857142857,671.307142857143,689.028571428571,849.078571428571,699.457142857143,803.1
"487",1099.4,1019.9,1032.9,1030.4,824.2,818.3,871.2,922.5,1011.6,1009.8,986.4,945.9,1004.4,999.3,927.5,1039.4,1002.5,956.8,903,864.3,1026.1,859.1,1143.4,948.2,980.7,975.4,992.4,985.6,838.2,886.5,1006.5,1034.5,983.2,907.1,940.1,1017.8,1006,1058.3,844.6,1031.3,1029.3,912.1,910.6,1040.3,1008.4,941.5,1013,932.2,786.1,1051.6,945.5,1122.5,899.1,963,819.2,1128.7,1072.8,1052.2,1021.9,782.3,1080.1,1003.4,964.7,1090,1051.8,954.1,1012.2,972.7,1053.1,1036,950.7,988.4,779.1,1049.1,923.5,998.6,922.3,954.7,1068.2,949.1,955.8,1072.6,980.7,872.3,928.1,1082.8,1064.4,1045.6,966.2,984,922,1054.8,888,1047.3,1031.3,1056.7,978.5,1111,1133.9,1018.3,970,1076.3,977.3,852,1058.7,863.2,934.9,842.8,1042.2,1026.6,972.6,879.3,1074.7,900.2,1056.6
"488",957.3875,877.95,890.9375,888.4375,682.2375,676.3375,729.2375,780.5625,869.5875,867.8375,844.425,803.9375,862.4375,857.3375,785.475,897.4375,860.5375,814.7875,761.05,722.275,884.1375,717.075,1001.425,806.25,838.7375,833.45,850.45,843.6375,696.2125,744.5375,864.475,892.475,841.1625,765.15,798.1125,875.8375,864.05,916.35,702.6375,889.275,887.3375,770.125,768.6375,898.3125,866.4125,799.55,871.0375,790.175,644.15,909.6375,803.55,980.5375,757.0875,821.05,677.2375,986.675,930.8375,910.2375,879.925,640.3625,938.125,861.4375,822.7375,948.0375,909.8125,812.1375,870.175,830.7375,911.1375,893.975,808.6625,846.45,637.0875,907.15,781.45,856.625,780.3375,812.7375,926.175,807.1375,813.8125,930.575,838.7375,730.275,786.1375,940.8625,922.45,903.625,824.2375,842.05,780.05,912.75,746.0375,905.275,889.3625,914.725,836.5625,969.0375,991.8625,876.3375,828.0625,934.325,835.2875,710.025,916.725,721.25,792.925,700.825,900.25,884.5875,830.5875,737.275,932.75,758.2375,914.6375
"489",852.36076923077,743.016666666667,762.986410256411,794.389487179487,584.435897435897,586.160256410256,638.21,688.491538461539,783.497692307693,772.388461538461,713.072051282051,726.484102564102,759.208974358975,764.338717948718,694.009487179487,809.818461538462,759.09,721.178974358974,666.836153846153,632.028974358975,789.076153846153,623.295641025641,902.511025641026,701.118717948718,729.24076923077,740.731538461539,765.68641025641,748.221794871795,606.73,653.185384615384,761.266923076923,760.013589743589,737.909743589744,666.864102564103,728.514871794872,781.894102564102,769.939743589744,781.424871794871,611.900769230769,786.067948717949,784.128461538461,677.408974358975,676.221794871795,763.358205128205,779.365897435898,690.462564102564,777.658461538462,686.978461538461,554.684871794871,803.575897435897,711.719230769231,874.448974358975,665.746666666667,723.882307692307,587.385897435898,891.791282051282,832.555897435897,805.044358974359,776.699230769231,551.445384615384,833.008461538461,775.662307692308,729.986410256411,853.675641025641,806.585897435898,720.326410256411,791.86,736.692564102564,816.680256410256,798.432820512821,716.154615384615,773.21358974359,546.76717948718,772.217692307692,696.47358974359,761.676666666667,669.075897435897,747.647948717948,828.981282051282,712.981282051282,719.544871794871,835.618717948718,703.745384615385,639.609487179487,694.783333333334,837.636153846154,828.418205128205,805.118205128206,725.382307692307,746.932820512821,705.230512820513,814.114871794872,655.556666666667,800.833333333333,780.063076923077,813.922051282051,749.533589743589,864.623846153846,887.095641025641,796.142307692308,719.460512820513,846.036666666667,756.211794871795,613.305641025641,812.951538461538,635.421538461538,693.565641025641,610.322307692308,804.553076923076,779.927179487179,746.993076923077,645.934615384616,797.81358974359,663.921282051282,813.299487179487
"491",1184.76,1028.24,980.22,1236.47,1285.68,1206.74,1158.36,1209.04,1435.38,1218.04,1040.47,1476.93,1089.79,1247.66,1241.03,1436.43,1130.67,1411.55,1131.64,1220.96,1158.23,1276.86,1193.77,1088.34,1069.76,1252.56,1198.77,1331.73,1247.66,1249.82,1091.85,1068.56,1339.66,1324.95,1530.12,1316.43,1294.64,1054.34,1258.03,1116.66,1081.73,1169.07,1227.82,1003.79,1194.17,1365.06,1399.16,1100.26,1231,1356.95,1149.92,1207.94,1271.76,1139.45,1266.38,1235.19,1286.23,1137.62,1107.27,1270.65,1165.47,1416.75,1289.73,1225.23,1104.16,1250.06,1484.63,1219.28,1204.71,1266.67,1224.31,1498.45,1249.02,1016.79,1404.65,1271.38,1342.06,1519.25,1410.17,1177.41,1312.27,1259.56,1072.44,1230.15,1285.18,1135.25,1239.75,1189.85,1113.54,1386.75,1440.84,1310.61,1197.89,1388.87,1391.36,1330.21,1166.5,1155.33,1171.06,1458.66,1384.11,1197.27,1474.76,1305.42,1144.09,1307.74,1352.68,1186.57,1287.07,1366.37,1448.3,1288.96,1050.77,1309.94,1336.35
"499",1234.74210526316,1078.25789473684,1030.23684210526,1246.22631578947,1232.27894736842,1171.25263157895,1144.02105263158,1193.06315789474,1421.86315789474,1207.46842105263,1081.22105263158,1434.94210526316,1139.76842105263,1237.1,1226.66842105263,1425.85263157895,1148.61052631579,1388.22105263158,1117.29473684211,1204.29473684211,1187.86315789474,1253.53684210526,1243.82631578947,1091.75263157895,1109.91052631579,1241.98947368421,1188.23157894737,1319.13157894737,1228.22631578947,1232.77368421053,1141.82631578947,1118.61052631579,1326.53157894737,1301.60526315789,1477.48947368421,1305.85263157895,1284.06315789474,1104.37368421053,1235.14736842105,1166.63684210526,1131.75263157895,1154.74736842105,1213.45789473684,1053.83684210526,1195.51052631579,1341.74736842105,1386.51052631579,1089.69473684211,1179.31052631579,1346.38421052632,1139,1257.87894736842,1254.24736842105,1128.88421052632,1218.78947368421,1285.16315789474,1294.62105263158,1187.56842105263,1157.25789473684,1208.69473684211,1215.45789473684,1403.83684210526,1278.24210526316,1275.17894736842,1154.21578947368,1239.13157894737,1469.92631578947,1204.42105263158,1232.87368421053,1256.12105263158,1213.37894736842,1482.57894736842,1193.41578947368,1066.83684210526,1381.32105263158,1260.83684210526,1318.74736842105,1499.55263157895,1399.62105263158,1166.48421052632,1299.16315789474,1285.47368421053,1085.60526315789,1213.41052631579,1271.65789473684,1185.28947368421,1275.49473684211,1203.63157894737,1120.31052631579,1372.88947368421,1417.5,1300.05263157895,1183.55263157895,1378.32631578947,1378.31578947368,1319.64736842105,1166.04210526316,1205.34736842105,1221.10526315789,1445.24210526316,1362.22631578947,1247.25789473684,1458.66842105263,1277.78421052632,1194.05789473684,1284.38947368421,1329.35789473684,1170.58947368421,1276.50526315789,1354.13684210526,1432.48947368421,1266.48947368421,1100.82631578947,1287.43684210526,1325.76842105263
"500",1294.21428571429,1413.18571428571,1425.82857142857,1248.40714285714,1426.60714285714,1441.17142857143,1430.51428571429,1360.81428571429,1242.92142857143,1263.95,1403.92857142857,1281.35714285714,1363.34285714286,1251.59285714286,1338.31428571429,1216.64285714286,1356.04285714286,1316.71428571429,1399.43571428571,1391.41428571429,1330.25,1377.81428571429,1215.73571428571,1391.70714285714,1392.04285714286,1275.98571428571,1295.32857142857,1243.84285714286,1404.91428571429,1343.55,1381.65,1400.18571428571,1287.40714285714,1373.20714285714,1294.52857142857,1203.94285714286,1235.92142857143,1384.58571428571,1368.35714285714,1356.31428571429,1355.48571428571,1372.42857142857,1365.37142857143,1433.52857142857,1290.22142857143,1351.72142857143,1258.68571428571,1382.00714285714,1435.87857142857,1184.26428571429,1360.91428571429,1272.95,1316.52142857143,1349.45,1401.05,1254.12142857143,1200.34285714286,1310.34285714286,1330.42857142857,1464.59285714286,1283.22142857143,1240.27857142857,1268.42857142857,1220.35714285714,1325.84285714286,1303.74285714286,1223.74285714286,1295.44285714286,1250.10714285714,1216.62142857143,1323.40714285714,1258.57142857143,1441.17142857143,1397.34285714286,1354.73571428571,1257.73571428571,1394.12142857143,1252.35714285714,1233.71428571429,1330.26428571429,1260.02857142857,1208.41428571429,1411.95,1360.91428571429,1286.94285714286,1271.59285714286,1228.34285714286,1299.73571428571,1377.44285714286,1281.37142857143,1310.57142857143,1169.74285714286,1398.84285714286,1212.42857142857,1214.90714285714,1159.84285714286,1322.68571428571,1253.55,1239.87857142857,1242.84285714286,1332.3,1255.63571428571,1254.71428571429,1410.34285714286,1327.72142857143,1408.67142857143,1307.8,1424.03571428571,1200.01428571429,1222.00714285714,1271.84285714286,1353.10714285714,1369.07142857143,1352.95,1149.25
"511",1033.09411764706,1150.95882352941,1202.6,943.164705882353,1110.97647058824,1125.54117647059,1125.27647058824,1055.58235294118,842.388235294118,958.723529411765,1135.89411764706,853.835294117647,1096.64705882353,946.370588235294,1021.07647058824,816.129411764706,1050.81764705882,889.188235294118,1094.21176470588,1075.77647058824,1025.02352941176,1058.07647058824,963.647058823529,1086.47647058824,1116.91764705882,970.752941176471,990.094117647059,928.223529411765,1089.27647058824,1027.92352941176,1120.31764705882,1146.17058823529,966.764705882353,1004.08235294118,832.394117647059,888.317647058823,920.282352941176,1183.35882352941,1052.72352941176,1097.97647058824,1165.52352941176,1067.2,1048.12352941176,1171.28823529412,984.988235294118,957.358823529412,890.470588235294,1076.76470588235,1120.25294117647,868.629411764706,1055.68235294118,1011.83529411765,1000.88235294118,1044.22352941176,1085.42352941176,995.441176470588,895.1,1052.02352941176,1072.1,1148.96470588235,1024.88823529412,866.258823529412,952.8,957.070588235294,1120.58823529412,996.405882352941,796.235294117647,990.223529411765,974.317647058824,911.382352941176,1018.17058823529,831.047058823529,1125.54117647059,1180.14705882353,927.205882352941,942.094117647059,994.335294117647,810.335294117647,836.388235294118,1025.04117647059,944.388235294118,923.882352941176,1106.72352941176,1045.27647058824,971.317647058824,1076.78823529412,946.017647058824,994.5,1072.22352941176,916.441176470588,883.047058823529,864.517647058824,1083.40588235294,874.841176470588,895.058823529412,844.817647058823,1017.46470588235,1055.23529411765,987.794117647059,815.335294117647,932.070588235294,992.352941176471,827.188235294118,1090.61764705882,1066.6,1081.05882352941,981.276470588235,1106.8,894.776470588235,906.370588235294,879.488235294118,1037.47058823529,1199.36470588235,1010.13529411765,835.723529411765
"512",1098.21428571429,1213.95714285714,1265.62142857143,1006.17857142857,1173.99285714286,1188.55,1188.30714285714,1118.61428571429,917.135714285714,1021.75,1198.92142857143,928.564285714286,1159.67142857143,1009.37857142857,1084.1,890.846428571429,1113.82857142857,963.935714285714,1157.22142857143,1138.80714285714,1088.04285714286,1125.21428571429,1028.72142857143,1149.49285714286,1179.92142857143,1033.77142857143,1053.12142857143,991.242857142857,1152.30714285714,1090.95,1183.32142857143,1209.17142857143,1034.77857142857,1078.81428571429,907.142857142857,951.328571428571,983.314285714286,1246.35714285714,1115.75,1160.99285714286,1228.54285714286,1130.22142857143,1111.15714285714,1234.32142857143,1048.02142857143,1032.09285714285,965.192857142857,1139.77857142857,1183.27142857143,931.65,1118.71428571429,1076.95,1063.92142857143,1107.25,1148.45,1060.71428571429,958.121428571429,1115.03571428571,1135.12142857143,1211.98571428571,1087.92142857143,940.985714285714,1015.82142857143,1022.04285714286,1183.62142857143,1059.42142857143,870.960714285715,1053.24285714286,1037.32857142857,974.421428571429,1081.17142857143,905.771428571428,1188.55,1243.17142857143,1001.94285714286,1005.12142857143,1069.07142857143,885.064285714286,905.071428571428,1088.05,1007.42142857143,986.907142857143,1169.75,1108.30714285714,1034.32857142857,1144.38571428571,1009.02142857143,1057.52142857143,1135.24285714286,991.178571428572,957.771428571428,927.521428571428,1146.42142857143,950.628571428571,962.278571428571,907.828571428571,1080.48571428571,1120.32142857143,1052.85714285714,890.060714285715,1006.8,1057.32142857143,901.935714285714,1157.74285714286,1131.72142857143,1156.05,1050.37142857143,1169.82142857143,957.807142857143,969.378571428571,954.235714285714,1100.49285714286,1262.75714285714,1088.32142857143,898.742857142857
"513",963.111764705882,1089.77647058824,1141.43529411765,912.335294117647,1089.3,1103.88235294118,1094.45294117647,1024.77058823529,858.117647058824,927.917647058824,1078.82941176471,869.564705882353,1035.04117647059,915.535294117647,999.382352941176,831.864705882353,1020.01764705882,904.911764705882,1063.40588235294,1054.10588235294,994.217647058824,1040.50588235294,894.129411764706,1055.64705882353,1064.87058823529,939.929411764706,959.276470588235,906.570588235294,1067.60588235294,1006.27058823529,1049.02352941176,1065.68823529412,950.082352941176,1017.53529411765,848.323529411765,866.670588235294,898.617647058824,1102.87647058824,1031.07058823529,1027.73529411765,1085.06470588235,1036.38823529412,1026.45882352941,1110.13529411765,954.182352941177,973.076470588235,905.252941176471,1045.92941176471,1098.58235294118,846.982352941176,1024.84705882353,941.858823529412,979.223529411765,1013.41764705882,1063.77058823529,923,864.305882352941,981.8,1001.87058823529,1127.28823529412,954.647058823529,881.735294117647,931.147058823529,890.247058823529,1005.78235294118,967.1,811.964705882353,959.417647058824,920.176470588235,880.558823529412,987.335294117647,846.770588235294,1103.88235294118,1118.97647058824,942.947058823529,920.452941176471,1010.06470588235,826.252941176471,838.429411764706,994.223529411765,922.729411764706,876.5,1075.91764705882,1023.60588235294,949.670588235294,966.988235294118,896.964705882353,963.7,1041.41764705882,928.317647058823,898.770588235294,833.717647058824,1059.81176470588,875.135294117647,877.582352941176,820.935294117647,986.629411764706,985.241176470588,918.288235294118,831.058823529412,947.776470588235,925.517647058824,842.911764705882,1073.07058823529,996.611764705882,1071.38235294118,970.488235294118,1085.13529411765,863.952941176471,884.688235294118,895.211764705882,1015.79411764706,1140.85882352941,1015.67058823529,811.658823529412
"519",924.530813953489,1042.27325581396,1093.9273255814,835.98488372093,986.83023255814,1009.35174418604,1018.09941860465,948.406976744186,731.267441860465,851.553488372093,1027.43430232558,742.710465116279,987.610465116279,839.182558139534,914.312209302326,705.00523255814,943.650581395348,778.05523255814,987.040116279069,968.517441860465,917.85523255814,934.238372093023,861.204069767442,979.294186046511,1008.70058139535,863.572093023256,882.917441860465,821.077325581395,974.112790697674,921.11976744186,1010.14825581395,1035.26279069767,839.583139534884,893.10988372093,725.860465116279,781.512209302326,813.470930232558,1072.4488372093,935.625,987.880813953489,1054.63313953488,960.030813953489,941.381395348837,1062.62034883721,877.82034883721,846.214534883721,779.468023255814,969.587209302326,998.730813953488,761.595348837209,948.498837209303,903.280232558139,894.06976744186,937.05465116279,963.913372093023,886.099418604652,787.943604651163,941.937790697674,962.018023255814,1027.44011627907,914.80523255814,755.39476744186,845.995930232559,848.96453488372,1006.54651162791,889.314534883721,685.102906976744,883.050581395348,865.708139534883,804.206976744186,910.98488372093,719.918604651163,1004.0226744186,1071.47209302326,816.081395348837,835.29476744186,883.197093023256,703.791279069768,724.909302325581,917.863953488373,837.580232558139,815.660465116279,999.55465116279,938.181395348837,864.512209302326,965.155813953488,837.706395348838,887.32965116279,965.049418604651,805.372093023256,771.905232558139,757.342441860465,976.350581395349,761.890697674419,777.356395348837,737.991279069768,910.283720930232,946.669186046512,885.347674418605,704.205232558139,820.928488372093,884.244767441861,716.067441860465,966.788372093023,958.041279069767,951.621511627907,863.081976744186,999.806395348837,787.598255813954,792.199418604651,768.356395348837,918.206976744186,1091.16860465116,896.888953488372,728.843023255814
"531",2001.43333333333,1844.87777777778,1796.84444444444,2052.54444444444,2114.04444444444,2033.27777777778,1977.73333333333,2028.63333333333,2254.24444444444,2036.85555555556,1857.14444444444,2298.75555555556,1906.44444444444,2066.52222222222,2060.35555555556,2255.24444444444,1947.34444444444,2230.92222222222,1951,2040.34444444444,1974.85555555556,2096.23333333333,2021,1905,1886.43333333333,2071.38888888889,2017.64444444444,2150.54444444444,2067.03333333333,2069.14444444444,1908.53333333333,1885.23333333333,2158.52222222222,2144.3,2353.23333333333,2135.24444444444,2113.46666666667,1871,2077.35555555556,1933.33333333333,1898.35555555556,1988.44444444444,2047.14444444444,1820.44444444444,2011.43333333333,2184.44444444444,2218.02222222222,1919.12222222222,2060.94444444444,2175.77777777778,1968.83333333333,2022.82222222222,2091.13333333333,1958.25555555556,2094.75555555556,2048.91111111111,2102.53333333333,1954.24444444444,1923.94444444444,2101.52222222222,1982.14444444444,2235.58888888889,2108.54444444444,2041.85555555556,1936.77777777778,2068.94444444444,2303.44444444444,2038.72222222222,2021.34444444444,2085.53333333333,2043.22222222222,2317.27777777778,2078.06666666667,1833.44444444444,2224.02222222222,2090.24444444444,2161.44444444444,2338.04444444444,2229.03333333333,1996.33333333333,2131.14444444444,2076.23333333333,1889.05555555556,2049.53333333333,2104.04444444444,1959.58888888889,2056.4,2006.52222222222,1930.16666666667,2205.57777777778,2260.16666666667,2129.44444444444,2017.24444444444,2207.73333333333,2210.21111111111,2149.04444444444,1983.95555555556,1980.68888888889,1998.28888888889,2277.53333333333,2203.42222222222,2013.94444444444,2293.63333333333,2124.74444444444,1960.74444444444,2127.07777777778,2172.04444444444,2005.94444444444,2105.93333333333,2185.23333333333,2267.14444444444,2108.33333333333,1867.44444444444,2129.25555555556,2155.16666666667
"532",1903.36666666667,1746.83333333333,1698.83333333333,1954.53333333333,2016.03333333333,1935.23333333333,1879.66666666667,1930.6,2156.2,1938.83333333333,1759.1,2200.73333333333,1808.43333333333,1968.46666666667,1962.33333333333,2157.23333333333,1849.3,2132.83333333333,1852.93333333333,1942.3,1876.83333333333,1998.16666666667,1912.4,1806.93333333333,1788.36666666667,1973.33333333333,1919.6,2052.53333333333,1969,1971.13333333333,1810.46666666667,1787.2,2060.46666666667,2046.23333333333,2255.2,2037.23333333333,2015.43333333333,1772.93333333333,1979.33333333333,1835.26666666667,1800.33333333333,1890.4,1949.13333333333,1722.43333333333,1913.4,2086.4,2119.96666666667,1821.06666666667,1962.93333333333,2077.73333333333,1870.76666666667,1926.53333333333,1993.1,1860.23333333333,1996.73333333333,1953.83333333333,2004.5,1856.23333333333,1825.9,2003.46666666667,1884.1,2137.53333333333,2010.53333333333,1943.83333333333,1822.8,1970.93333333333,2205.43333333333,1940.66666666667,1923.33333333333,1987.5,1945.16666666667,2219.23333333333,1980.03333333333,1735.43333333333,2125.96666666667,1992.2,2063.4,2240.03333333333,2131,1898.23333333333,2033.1,1978.16666666667,1791.03333333333,1951.46666666667,2006.03333333333,1853.83333333333,1958.33333333333,1908.46666666667,1832.13333333333,2107.53333333333,2162.13333333333,2031.43333333333,1919.23333333333,2109.7,2112.16666666667,2051.03333333333,1885.93333333333,1873.93333333333,1889.66666666667,2179.46666666667,2105.33333333333,1915.9,2195.53333333333,2026.73333333333,1862.73333333333,2029.03333333333,2074,1907.9,2007.86666666667,2087.2,2169.1,2010.26666666667,1769.4,2031.23333333333,2057.13333333333
"539",1845.17407407407,1703.22962962963,1655.2037037037,1910.91111111111,1972.41851851852,1891.63333333333,1836.06296296296,1886.97777777778,2112.58518518519,1895.21851851852,1715.48518518519,2157.11851851852,1764.8,1924.85925925926,1918.71851851852,2113.60740740741,1805.68888888889,2089.25925925926,1809.34814814815,1898.68518518519,1833.21851851852,1954.56296296296,1860.96666666667,1763.34814814815,1744.77037037037,1929.75185185185,1875.98518518519,2008.91111111111,1925.38148148148,1927.50740740741,1766.87037037037,1743.58148148148,2016.85925925926,2002.64074074074,2211.58148148148,1993.6037037037,1971.81851851852,1729.34814814815,1935.71851851852,1791.67037037037,1761.68148148148,1846.78888888889,1905.50740740741,1678.8,1869.78148148148,2042.78148148148,2076.35925925926,1777.45925925926,1919.30740740741,2034.13333333333,1827.17037037037,1867.16296296296,1949.47407407407,1816.61851851852,1953.11851851852,1893.23333333333,1960.88148148148,1812.6037037037,1782.28888888889,1959.85925925926,1840.48518518519,2093.94814814815,1966.91111111111,1900.21851851852,1781.10740740741,1927.3,2161.8037037037,1897.05555555556,1879.7037037037,1943.87777777778,1901.55555555556,2175.62962962963,1936.43333333333,1691.8,2082.35925925926,1948.58518518519,2019.78148148148,2196.42222222222,2087.37777777778,1854.65925925926,1989.48518518519,1934.56296296296,1747.41851851852,1907.87037037037,1962.41111111111,1803.90740740741,1914.75185185185,1864.85925925926,1788.53333333333,2063.93333333333,2118.53333333333,1987.8,1875.58888888889,2066.08518518519,2068.55555555556,2007.4,1842.31851851852,1823.03333333333,1838.24444444444,2135.87037037037,2061.75925925926,1872.28888888889,2151.95925925926,1983.1037037037,1819.08888888889,1985.43333333333,2030.38888888889,1864.28888888889,1964.27037037037,2043.57777777778,2125.4962962963,1966.67037037037,1724.17407407407,1987.61851851852,2013.51481481481
"540",769.265454545455,891.469090909091,943.116363636364,703.536363636364,875.743636363636,890.318181818182,885.641818181818,815.950909090909,636.269090909091,719.107272727273,879.634545454546,647.776363636363,838.036363636364,706.736363636364,786.425454545454,610.013636363636,811.195454545454,683.121818181819,854.581818181818,840.54,785.403636363636,826.943636363637,703.474545454545,846.841818181818,864.700909090909,731.128181818182,750.463636363636,692.995454545455,854.041818181818,792.709090909091,854.02,873.636363636364,736.534545454545,798.158181818182,661.329090909091,653.101818181818,685.049090909091,910.825454545454,817.507272727273,832.401818181818,893.563636363636,827.572727272727,813.5,911.807272727273,745.36,751.338181818182,685.030909090909,837.132727272727,885.026363636364,633.418181818182,816.041818181818,748.023636363637,765.649090909091,804.607272727273,850.209090909091,730.16,655.48,786.453636363636,806.534545454545,913.734545454545,759.318181818182,662.423636363636,717.576363636364,694.54,825.867272727273,757.74,590.161818181818,750.6,720.083636363636,671.749090909091,778.536363636364,624.985454545455,890.318181818182,920.67,721.145454545455,706.88,788.167272727273,639.272727272727,619.151818181818,785.42,709.161818181818,674.929090909091,867.107272727273,810.04,736.101818181818,789.303636363637,695.352727272727,754.870909090909,832.6,709.063636363636,676.985454545455,624.883636363636,848.314545454546,661.563636363636,664.034545454545,609.415454545455,777.832727272727,791.394545454546,727.622727272727,609.26090909091,725.929090909091,729.810909090909,621.121818181819,859.495454545455,802.774545454545,857.818181818182,756.934545454546,872.156363636363,655.141818181818,671.134545454546,672.774545454545,802.243636363636,928.289090909091,802.109090909091,599.741818181818
"551",403.8125,550.4,534.1625,418.0625,648.575,660.7875,617.9125,555.375,480.9,458.55,541.1625,525.45,524.575,446.175,532.875,481.9375,504.15,533.275,582.575,613.375,479.15,599.775,341.1,543.8125,529.2875,470.5625,489.8875,465.8375,626.875,565.55,489.9875,508.5125,509.375,595.175,561.4875,425.9375,457.875,492.9125,590.35,458.675,463.8125,567.025,559.95,570.725,470.8875,573.7,480.675,559.3125,657.8625,406.25,555.475,388.325,538.475,544.05,623.05,361.3375,403.2,467.5,488.45,686.575,441.475,462.25,490.4,366.925,434.175,498.3375,491.5625,490.05,413.475,414.15,517.9625,525.55,663.15,505.675,588.025,479.725,616.0875,546.35,455.675,524.85,481.9875,371.775,558.8875,582.875,508.9375,404.7125,391.7375,442.0125,548.725,503.35,549.85,391.7375,593.425,434.3875,436.875,381.8375,517.2625,385.6875,363.175,500.2625,554.2625,419.0125,514.25,632.3375,427.525,630.65,529.7625,640.425,421.975,443.9625,493.8375,575.075,477.3875,574.95,371.25
"559",435.53203125,554.65390625,538.41171875,499.29375,731.96796875,677.48203125,621.82578125,629.59921875,609.53125,532.81171875,545.41171875,654.059375,528.38828125,527.96875,623.61796875,610.553125,526.48359375,661.9078125,586.53359375,675.31328125,511.95546875,692.20390625,391.8421875,548.07421875,533.53359375,553.70859375,577.60078125,583.12421875,697.83203125,652.29609375,494.23828125,512.76328125,624.91015625,702.94453125,701.64140625,543.896875,561.3171875,497.15390625,679.13828125,475.31484375,468.05234375,625.52109375,644.37109375,574.99765625,533.43515625,693.9359375,609.2859375,563.56484375,704.43984375,534.2515625,603.61640625,436.40390625,644.47109375,582.22578125,708.06328125,423.90078125,491.14296875,488.59765625,499.47265625,743.40859375,468.31015625,590.8796875,593.60078125,434.63359375,450.81484375,581.47578125,635.75859375,580.65703125,477.353125,500.5328125,606.37109375,665.6953125,719.98671875,509.92265625,709.85546875,568.63828125,722.62578125,686.48515625,584.3125,598.12265625,597.54140625,461.475,563.13984375,661.58515625,617.77109375,431.82734375,462.99609375,504.70234375,552.36484375,631.5484375,678.4703125,509.69609375,653.11796875,563.01953125,565.4890625,509.7609375,561.13046875,417.38203125,411.27421875,631.5171875,669.81484375,484.31953125,647.278125,723.29296875,454.66640625,723.06953125,645.31484375,649.51328125,528.3828125,571.81484375,622.4453125,677.93359375,481.64453125,681.98828125,500.028125
"560",958.208695652174,809.104347826087,761.086956521739,1016.79130434783,1078.3,997.504347826087,941.939130434783,992.852173913043,1218.47391304348,1001.09565217391,821.373913043478,1262.99565217391,870.686956521739,1030.72608695652,1024.59565217391,1219.48695652174,911.569565217391,1195.13043478261,915.208695652174,1004.56956521739,939.095652173913,1060.43913043478,970.434782608696,869.208695652174,850.64347826087,1035.61304347826,981.860869565217,1114.79130434783,1031.26956521739,1033.38695652174,872.739130434783,849.452173913044,1122.72608695652,1108.51304347826,1317.4652173913,1099.48695652174,1077.69130434783,835.213043478261,1041.59565217391,897.539130434783,865.75652173913,952.678260869565,1011.38695652174,784.686956521739,975.65652173913,1148.65652173913,1182.22608695652,883.321739130435,1025.19130434783,1140.00434782609,933.039130434783,980.930434782609,1055.35217391304,922.495652173913,1058.99565217391,1007.6652173913,1066.76956521739,918.486956521739,888.178260869565,1065.72608695652,946.373913043478,1199.81304347826,1072.79130434783,1006.09565217391,885.273913043478,1033.18695652174,1267.69130434783,1002.93043478261,985.591304347826,1049.75217391304,1007.43043478261,1281.50434782609,1042.3,797.686956521739,1188.22608695652,1054.47826086957,1125.65652173913,1302.3,1193.24782608696,960.530434782609,1095.36086956522,1040.43913043478,853.295652173913,1013.73913043478,1068.29130434783,912.560869565217,1020.61304347826,970.726086956522,894.4,1169.8,1224.40434782609,1093.68695652174,981.486956521739,1171.9652173913,1174.43043478261,1113.28260869565,948.195652173913,932.195652173913,947.695652173913,1241.73913043478,1167.63043478261,978.178260869565,1257.82608695652,1088.98695652174,924.986956521739,1091.3,1136.27391304348,970.178260869565,1070.13913043478,1149.45217391304,1231.38260869565,1072.53913043478,831.265217391304,1093.49565217391,1119.4
